conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sumber_file
1964168578225360951,Sat Sep 06 06:55:22 +0000 2025,0,@MasIhwan10 @Jateng_Twit Berdasarkan APBN 2025 anggaran untuk program beasiswa dan bantuan pendidikan yang langsung dinikmati siswa/mahasiswa sekitar Rp 297 2 triliun. Contoh: KIP Kuliah Rp 14 69 T untuk 1 juta+ penerima LPDP dari dana abadi Rp 154 T. Total pendidikan Rp 724 3 T. Sumber: Kemenkeu.,1964220867359232105,,MasIhwan10,in,,0,1,0,https://x.com/undefined/status/1964220867359232105,1720665183188922368,,LPDP-beasiswa_LPDP.csv
1964136003959963699,Sat Sep 06 01:18:09 +0000 2025,0,Hallo!! Bagi yang sedang cari les bahasa inggris les TOEFL/IELTS bimbingan beasiswa private Tes TOEFL ITP/IELTS bisa DM aku ya Dibimbing oleh Pro Tutor #TOEFL #IELTS #lesielts #LPDP #BUMN #CPNS #IISMA #AAS #kursus #english #studyabroad #course https://t.co/I612Qv4Snc,1964136003959963699,,,in,,0,1,0,https://x.com/undefined/status/1964136003959963699,1338820612437864449,,LPDP-beasiswa_LPDP.csv
1964111588597600392,Fri Sep 05 23:41:08 +0000 2025,0,Open yaa mock up interview beasiswa unggulan &amp; lpdp ,1964111588597600392,,,in,,0,0,0,https://x.com/undefined/status/1964111588597600392,1869242934287319040,,LPDP-beasiswa_LPDP.csv
1963949748572029194,Fri Sep 05 15:32:22 +0000 2025,62,@collegemfs Guys kalo aku boleh saran; 1. S2 jangan karena FOMO. Harus jelas kenapa kamu butuh banget buat lanjut S2 2. Siapkan finansial yang cukup (just incase kalian gak/gamau dibiayain ortu) better cari dan dapatkan beasiswa dulu kayak LPDP gitu Jangan sampe salah jalan dan menyesal!,1963988586048655509,,collegemfs,in,,0,0,2,https://x.com/undefined/status/1963988586048655509,1843200689125867520,,LPDP-beasiswa_LPDP.csv
1962547636789235813,Mon Sep 01 16:06:33 +0000 2025,0,Proses Jadwal Dan Tahapan Seleksi Beasiswa LPDP Keolahragaan Ini adalah tahapan Beasiswa Jalur Peningkatan Prestasi Insan Olahraga Tahun 2025 sebagai berikut : https://t.co/MHinEyDH7B https://t.co/BGUaZ4Eov6,1962547636789235813,https://pbs.twimg.com/media/GzxZ1AObMAAMyoF.jpg,,in,,0,0,0,https://x.com/undefined/status/1962547636789235813,1795862088407199746,,LPDP-beasiswa_LPDP.csv
1962511199754715281,Mon Sep 01 13:41:46 +0000 2025,2,2024-2026 Kemenag-LPDP Alokasikan 150 Miliar Dana Riset Kolaboratif Untuk Para Dosen. Kementerian Agama bekerjasama dengan Lembaga Pengelola Dana Pendidikan (LPDP) Kementerian Keuangan RI mengalokasikan anggaran riset senilai 150 milyard dari tahun 2024-2026. Anggaran tersebut https://t.co/2gzQI2HVAm,1962511199754715281,https://pbs.twimg.com/media/Gzw8eUSacAAO8gD.jpg,,in,,0,1,0,https://x.com/undefined/status/1962511199754715281,121640063,,LPDP-beasiswa_LPDP.csv
1962444066131497399,Mon Sep 01 09:15:00 +0000 2025,1,Kemenag dan LPDP akan menggelontorkan dana Rp 50 miliar untuk beasiswa dosen di PTK dan ma'had aly. Ini persyaratan untuk mendapatkannya. Via @detik_edu https://t.co/bMeRZDMjgm,1962444066131497399,,,in,,0,2,1,https://x.com/undefined/status/1962444066131497399,69183155,,LPDP-beasiswa_LPDP.csv
1962421290092102000,Mon Sep 01 07:44:30 +0000 2025,0,Kemenag-LPDP Siapkan Beasiswa Riset untuk Dosen PTK Ini Syarat Ajukannya https://t.co/50SH9C9Cyh,1962421290092102000,,,in,,0,0,0,https://x.com/undefined/status/1962421290092102000,1668188086067683331,,LPDP-beasiswa_LPDP.csv
1962377972062826778,Mon Sep 01 04:52:22 +0000 2025,0,&gt;2000 penerima beasiswa dan alumni LPDP turut bersolidaritas. Memang seharusnya dibiayai rakyat berpihak kepada korban&amp;rakyat kebanyakan @kompascom @hariankompas @kumparan @TirtoID @tempodotco @barengwarga @watchdoc_ID @NarasiNewsroom @CNNIndonesia @detikcom @,1962377972062826778,,,in,,0,0,0,https://x.com/undefined/status/1962377972062826778,88280086,,LPDP-beasiswa_LPDP.csv
1962235126898917410,Sun Aug 31 19:24:45 +0000 2025,0,Eh kl penerima beasiswa lpdp tuh emg gaboleh kritik pemerintah apa gmn yak? adem ayem bener akunnya apa mungkin karena dia 02 voter?,1962235126898917410,,,in,,0,0,0,https://x.com/undefined/status/1962235126898917410,287873823,,LPDP-beasiswa_LPDP.csv
1962084232685080801,Sun Aug 31 16:08:04 +0000 2025,0,@sugarycanesweet @channiesgirlls @tanyakanrl lu kalo udh tau miskin ya usaha anjir gausa marah2 ke org kaya yg pinter. orkay yg dpt beasiswa LPDP tuh BANYAKK dan lpdp bukan beasiswa kasian ke org miskin tp emg yg bener2 pinter &amp; mau belajar.,1962185631423185306,,,in,,0,0,0,https://x.com/undefined/status/1962185631423185306,1387754154949369856,,LPDP-beasiswa_LPDP.csv
1962128092899717530,Sun Aug 31 12:19:27 +0000 2025,1,kerja cari duit terus lanjut sekolah. Itu pada pinter kok menjilat atasan sampe bisa dinaikin jabatan. Masa pinternya disalahgunain. Ya ini hasilnya kalo pinternya disalahgunain. Tolong ya tim beasiswa lpdp. Drpd bikin sistem seleksi yg gajelas cuma mau biayain anak ,1962128095726674284,,bluessambap,in,,0,1,0,https://x.com/undefined/status/1962128095726674284,1900948193397133312,,LPDP-beasiswa_LPDP.csv
1962127741798711392,Sun Aug 31 12:18:02 +0000 2025,0,amarah gue jadi meluap lagi kesel bgt tau niat gue baik tapi maaf nih ya gue ga bisa jadi orang yang diem aja karena takut masa depan terancam susah buat dapet beasiswa just because gue upload tentang demo. jangan samaiin gue dengan anak lu karena gue ngga mengincar lpdp https://t.co/1UZF6OSYCF,1962127741798711392,https://pbs.twimg.com/media/Gzrgxssa4AAk687.jpg,,in,,0,1,0,https://x.com/undefined/status/1962127741798711392,1419270101136642055,,LPDP-beasiswa_LPDP.csv
1962126570484883879,Sun Aug 31 12:13:23 +0000 2025,19,My lpdp friend could never Tipikal tone deaf final boss padahal juga itu beasiswa nya dibayar pake uang rakyat njir,1962126570484883879,,,in,,1,0,3,https://x.com/undefined/status/1962126570484883879,1186261574408761344,,LPDP-beasiswa_LPDP.csv
1962056406762492156,Sun Aug 31 09:45:32 +0000 2025,3,Dulu kuliah hanya untuk keluarga kaya sekarang udah banyak orang-orang dari keluarga orang gak mampu yang bisa kuliah (karena berkat ada beasiswa KIP-Kuliah &amp; LPDP). Cth: sekarang sering denger kan kisah tukang becak yang anaknya sarjana bahkan S3? jaman Soeharto dulu ada gitu?,1962089364399534557,,fakhrulroziii,in,,0,0,0,https://x.com/undefined/status/1962089364399534557,1452928148018905091,,LPDP-beasiswa_LPDP.csv
1961997086867779685,Sun Aug 31 09:39:32 +0000 2025,40,@_xpecto_ @xremiums Iya bagian masyarakat dapet beasiswa LPDP trs ngga ngabdi suruh balikin uangnya. Maaf keluar dari konteks,1962087853355303367,,_xpecto_,in,,0,1,0,https://x.com/undefined/status/1962087853355303367,757400119733997568,,LPDP-beasiswa_LPDP.csv
1961991457671381411,Sun Aug 31 03:17:38 +0000 2025,0,dipikir pikir enak ye dia kuliah di us pake duit negara tanpa harus repot daftar lpdp atau beasiswa lain :/,1961991742510829647,,gowonwibu,in,,0,0,0,https://x.com/undefined/status/1961991742510829647,1426551626811072514,,LPDP-beasiswa_LPDP.csv
1961692441444299159,Sun Aug 31 01:30:32 +0000 2025,0,@ucshaken Mantan penerima beasiswa LPDP Oxford aja ujung2nya ngajar SMA di Jogja. Oxford itu lebih tua dari Majapahit. Bener2 diluar Nurul. Halo prof. LPDP tanpa batas usia lah itu lebih mantappp prof ! @LPDP_RI,1961964793159618931,,ucshaken,in,,0,0,0,https://x.com/undefined/status/1961964793159618931,1929576281458593794,,LPDP-beasiswa_LPDP.csv
1961476249412583850,Sat Aug 30 09:31:01 +0000 2025,2,@ioznotios sorry tapi kalau dia lagi menjalankan S2-nya menggunakan LPDP ada risiko beasiswa-nya dicabut kak. disana pun ada orang yg dapet LPDP dan jg dibayar oleh pemerintah untuk mencari info anak2 penerima LPDP yang kritis/anti gov. kalau ketauan beasiswanya dicabut source: my peers,1961723321340633434,,ioznotios,in,,0,1,0,https://x.com/undefined/status/1961723321340633434,1329253516808843264,,LPDP-beasiswa_LPDP.csv
1961719621947654341,Sat Aug 30 09:16:19 +0000 2025,1,[ WEBINAR SPESIAL: KUPAS TUNTAS TES KERJA &amp; BEASISWA LPDP ] Ingin lolos kerja impian? Atau bercita-cita kuliah S2 dengan Beasiswa LPDP? Saatnya belajar langsung dari ahlinya! ️ Jumat 5 September 2025 ⏰ 15.30 17.30 WIB Online (Zoom) https://t.co/NCtMB2hxuR,1961719621947654341,https://pbs.twimg.com/media/GzltmY9bEAAnckJ.jpg,,in,,0,1,0,https://x.com/undefined/status/1961719621947654341,1062327577,,LPDP-beasiswa_LPDP.csv
1961611849709097155,Sat Aug 30 07:21:07 +0000 2025,1,@NOTASLIMBOY @msaid_didu Banyak banget numpuk2 lebih dr 10 th Bidang pendidikan itu ibarat slogannya Membegokan Kehidupan Bangsa Biaya kuliah mencekik leher KIP-K S2 dihapus Beasiswa LPDP tidak bisa memilih universitas &amp; jurusan Dana PKM hanya utk prodi sosial tidak ada utk kreativitas &amp; inovasi..,1961690629525868674,,NOTASLIMBOY,in,,0,0,0,https://x.com/undefined/status/1961690629525868674,1157271882640457728,,LPDP-beasiswa_LPDP.csv
1961690555878183054,Sat Aug 30 07:20:49 +0000 2025,0,11 Tuntutan Penerima Beasiswa LPDP soal Demonstrasi Agustus https://t.co/RgT0r7Wqhq,1961690555878183054,,,in,,0,0,3,https://x.com/undefined/status/1961690555878183054,48285168,,LPDP-beasiswa_LPDP.csv
1870464107599790412,Sat Aug 30 03:14:15 +0000 2025,0,Bukti 98 - Testimoni Kelulusan Beasiswa KSE Jenjang S-1 #mentorpilihanmu ️Tags: Mentoring Menulis Esai Mock Up Interview Beasiswa LPDP &amp; Beasiswa Unggulan https://t.co/Bq5d3O0zKm,1961628506682753212,https://pbs.twimg.com/media/Gzkaub-awAAI6Gx.jpg,mentorpilihanmu,in,,0,1,0,https://x.com/undefined/status/1961628506682753212,1869242934287319040,,LPDP-beasiswa_LPDP.csv
1961432023639457859,Sat Aug 30 02:23:07 +0000 2025,3,@ardisatriawan Cemen. Beraninya ketemuan sama mahasiswa LPDP awardee doang. Ketahuan lah kalo ada kritis dikit bisa ancam ganggu beasiswa. Kalo non-LPDP ya gak bisa diancam begitu.,1961615638461632771,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1961615638461632771,76856993,,LPDP-beasiswa_LPDP.csv
1961562023210487844,Fri Aug 29 22:50:05 +0000 2025,1,Kejadian yg sama : Mba mau beasiswa S2? Klo mau beasiswa S2 LPDP udah stop komen di medsos soal politik : Lah knp Bu? : Dulu pas ibu mau wawancara buat S3 disuruh buka sosmed dan dicek jejak digital nya untung pas itu ibu cmn puny fb dan gk ada postingan nya https://t.co/029vgf27rJ,1961562023210487844,https://pbs.twimg.com/media/GzjeQ7NbkAAviq7.jpg,,in,,0,0,0,https://x.com/undefined/status/1961562023210487844,1515528563935842305,,LPDP-beasiswa_LPDP.csv
1961394754350190600,Fri Aug 29 11:45:25 +0000 2025,32,Belum lahir jaman SBY ya? Dimana beasiswa LPDP ga direcokin bahkan ada presidensialnya (diberi bonus puluhan juta jika lulus 50 terbaik dunia) Dimana bensin cuma 6500 Dimana migor seliter cuma 13 ribu Dimana gas LPG cuma 17-19 ribu BPJS cuma 25 yang kelas 3 dan 50 kelas dua?,1961394754350190600,,,in,,2,1,10,https://x.com/undefined/status/1961394754350190600,1915314237058293760,,LPDP-beasiswa_LPDP.csv
1961290223876284777,Fri Aug 29 05:07:59 +0000 2025,0,@baseconvo loh aku udah mau daftar lpdp nder tp masih nyari nyari lg univ luar yg buka beasiswa selain lewat lpdp,1961294739304861696,,baseconvo,in,,0,0,0,https://x.com/undefined/status/1961294739304861696,1719523362660401152,,LPDP-beasiswa_LPDP.csv
1960945159102751083,Fri Aug 29 01:23:49 +0000 2025,1,@niwseir Hai LPDPrens jika terdapat penerima beasiswa LPDP yang tidak dapat menyelesaikan studi sesuai dengan waktu yang diberikan oleh LPDP maka wajib menerima segala keputusan LPDP atas statusnya sebagai penerima beasiswa akibat keterlambatan ^DY,1961238324737445913,,niwseir,in,,0,0,0,https://x.com/undefined/status/1961238324737445913,1527305923,,LPDP-beasiswa_LPDP.csv
1961100074009903433,Thu Aug 28 16:14:27 +0000 2025,4,Guys adakah yang tahu info beasiswa Dalam Negeri untuk S2 selain BU LPDP dan DBR BRIN? Let me know yah TIA,1961100074009903433,,,in,,0,3,0,https://x.com/undefined/status/1961100074009903433,1425775236180451333,,LPDP-beasiswa_LPDP.csv
1960991638479864155,Thu Aug 28 09:03:34 +0000 2025,0,Pengumuman Hasil Sanggah Seleksi Administrasi Beasiswa LPDP Tahap 2 2025 Ini Jadwal Resminya! https://t.co/s7ZaDw8s6D,1960991638479864155,,,in,,0,0,0,https://x.com/undefined/status/1960991638479864155,1658116900805550080,,LPDP-beasiswa_LPDP.csv
1960939166687965664,Thu Aug 28 05:35:04 +0000 2025,19,Saran beasiswa s2 selain Lpdp kak. Aku mau banget lanjut s2 apalagi memungkinkan tapi kendala ekonomi. Mks,1960939166687965664,,,in,,1,11,4,https://x.com/undefined/status/1960939166687965664,1717963151889895424,,LPDP-beasiswa_LPDP.csv
1960891885691789467,Thu Aug 28 02:27:11 +0000 2025,0,Bonnie Minta Hapus Batas Usia Maksimal Pendaftar Beasiswa LPDP https://t.co/gUoBamyotJ #pdiperjuangan,1960891885691789467,,,in,,0,0,0,https://x.com/undefined/status/1960891885691789467,584835300,,LPDP-beasiswa_LPDP.csv
1960868581945770348,Thu Aug 28 00:54:35 +0000 2025,0,Temen-temen yang mau ningkatin kemampuan bahasa Inggris TOEFL IELTS Test TOEFL/IELTS Private bimbingan beasiswa bisa ikut program Scholars Bisa pc aku ya! #TOEFL #IELTS #lesbahasainggris #lesielts #kursusielts #beasiswa #IISMA #BUMN #CPNS #lestoefl #LPDP #les,1960868581945770348,,,in,,0,0,0,https://x.com/undefined/status/1960868581945770348,1298926507360845824,,LPDP-beasiswa_LPDP.csv
1960850313742782869,Wed Aug 27 23:42:00 +0000 2025,4,Pemprov DKI Jakarta Wacanakan Beasiswa Kuliah di Luar Negeri ala LPDP Khusus untuk Mahasiswa Asal Jakarta https://t.co/2U4kzWuz4i,1960850313742782869,,,in,,0,0,0,https://x.com/undefined/status/1960850313742782869,2392460208,,LPDP-beasiswa_LPDP.csv
1960758964007715212,Wed Aug 27 17:39:00 +0000 2025,0,Latihan soal soal Verbal Analogi Skolastik Beasiswa LPDP RI 2025 https://t.co/MwYXQrqwIQ #KELASTPATOEFL #kelaslpdp2025 #skolastiklpdp,1960758964007715212,,,in,,0,0,1,https://x.com/undefined/status/1960758964007715212,4831931114,,LPDP-beasiswa_LPDP.csv
1960718234161963446,Wed Aug 27 14:57:10 +0000 2025,0,Update Seleksi Beasiswa Keolahragaan LPDP Terima kasih untuk semua peserta yang sudah mendaftar Beasiswa Keolahragaan LPDP Kemenpora 2025. Angka pendaftaran menunjukkan besarnya semangat para insan olahraga untuk terus berprestasi. https://t.co/PROai3vMoK,1960718234161963446,,,in,,0,0,0,https://x.com/undefined/status/1960718234161963446,1795862088407199746,,LPDP-beasiswa_LPDP.csv
1960718206102069552,Wed Aug 27 14:57:03 +0000 2025,0,Update Seleksi Beasiswa Keolahragaan LPDP Terima kasih untuk semua peserta yang sudah mendaftar Beasiswa Keolahragaan LPDP Kemenpora 2025. Angka pendaftaran menunjukkan besarnya semangat para insan olahraga untuk terus berprestasi. https://t.co/PROai3vMoK https://t.co/toIvXsuXek,1960718206102069552,https://pbs.twimg.com/amplify_video_thumb/1960718168701460481/img/-yuCS1rBEliZgOPi.jpg,,in,,0,0,0,https://x.com/undefined/status/1960718206102069552,1795862088407199746,,LPDP-beasiswa_LPDP.csv
1960704170673008689,Wed Aug 27 14:01:17 +0000 2025,0,Pramono Buka Wacana Beri Beasiswa Serupa LPDP untuk Mahasiswa Jakarta Kuliah di Luar Negeri https://t.co/IeDd1ubajZ,1960704170673008689,,,in,,0,0,0,https://x.com/undefined/status/1960704170673008689,1578222594,,LPDP-beasiswa_LPDP.csv
1960618816586834189,Wed Aug 27 08:24:37 +0000 2025,0,@mintandashes lpdp BU beasiswa univ. akeh,1960619449595388022,,mintandashes,in,,0,1,0,https://x.com/undefined/status/1960619449595388022,1671057100972371969,,LPDP-beasiswa_LPDP.csv
1960594812807340214,Wed Aug 27 06:46:44 +0000 2025,1,Markaz Al-Arabiyah li ghairi natiqin biha Qatar univ sudah tidak menyediakan beasiswa untuk perongan Qatar Univ tidak masuk list lpdp Jadi kemit masjid di Qatar muqrar ujiannya 500halaman Sepertinya harus dikubur impian ke Qatarnya dahlaah wong tani pride,1960594812807340214,,,in,,0,1,0,https://x.com/undefined/status/1960594812807340214,1232969948,,LPDP-beasiswa_LPDP.csv
1960250751181377701,Tue Aug 26 07:59:33 +0000 2025,0,Ternyata Jumlah Penerima Beasiswa LPDP 2025 Menurun Ada Apa? https://t.co/ZutAg5ZreX,1960250751181377701,,,in,,0,0,0,https://x.com/undefined/status/1960250751181377701,817669043792420864,,LPDP-beasiswa_LPDP.csv
1960188469759578324,Tue Aug 26 03:52:04 +0000 2025,0,Siap-siap Kementrans akan Luncurkan Beasiswa Patriot 2026 Uang Saku Dijanjikan Lebih Besar dari LPDP https://t.co/YlaRcmSVCi,1960188469759578324,,,in,,0,0,0,https://x.com/undefined/status/1960188469759578324,817669043792420864,,LPDP-beasiswa_LPDP.csv
1960184363074646282,Tue Aug 26 03:35:45 +0000 2025,0,Ternyata Jumlah Penerima Beasiswa LPDP 2025 Menurun Ada Apa? https://t.co/ZutAg5YTpp,1960184363074646282,,,in,,0,0,0,https://x.com/undefined/status/1960184363074646282,817669043792420864,,LPDP-beasiswa_LPDP.csv
1960152678484607246,Tue Aug 26 01:29:51 +0000 2025,1,Improve skill speaking &amp; grammar kamu bareng Tutor Expert. Free e-sertif simulation test 15× meetings dll More info: DM #TOEFL #IELTS #lesbahasainggris #LPDP #BUMN #CPNS #IISMA #AAS #kursusbahasainggris #les #kursus #beasiswa #Scholarships #studyabroad #bimbel #course https://t.co/jtqDtG973P,1960152678484607246,https://pbs.twimg.com/media/GzPaLA0bYAACWjM.jpg,,en,,0,0,1,https://x.com/undefined/status/1960152678484607246,1338820612437864449,,LPDP-beasiswa_LPDP.csv
1959989276831269171,Tue Aug 26 00:13:19 +0000 2025,0,@garbetch Yang ini terlalu membekas soalnya siapa sangka emaknya yang turun._. (Plus dulu bayanganku karena background keluarganya wah dan omongan emaknya yang setinggi itu kupikir nanti istri dia minimal mbak mbak lpdp/beasiswa luar negeri yang isi ig-nya di luar negeri. Ternyata..),1960133421893898426,,garbetch,in,,0,0,0,https://x.com/undefined/status/1960133421893898426,769604777768390656,,LPDP-beasiswa_LPDP.csv
1959859059441500538,Mon Aug 25 06:03:06 +0000 2025,3,Materi utama persiapan ujian Skolastik Beasiswa LPDP RI 2025 kursus persiapan Skolastik dan Wawancara Substansi : https://t.co/8CVktoBDlu #kelastpatbi #kelaslpdp2025 #lpdp https://t.co/aRCmuyY7xm,1959859059441500538,https://pbs.twimg.com/media/GzLRSvHbkAARRfY.jpg,,in,,0,0,1,https://x.com/undefined/status/1959859059441500538,4831931114,,LPDP-beasiswa_LPDP.csv
1958889177854222862,Sun Aug 24 13:28:52 +0000 2025,0,@shuacrush @suprat009 @LPDP_RI Wah terima kasih untuk informasinya kak Semoga kita semua bisa berjuang bersama dan sukses melalui program beasiswa LPDP ya kak. Amiin ,1959608849406800315,,shuacrush,in,,0,0,0,https://x.com/undefined/status/1959608849406800315,4375276754,,LPDP-beasiswa_LPDP.csv
1959485037893795993,Sun Aug 24 07:08:11 +0000 2025,0,@MikaelDewabrata Ini terkait income juga. Warga China tanpa beasiswa pun masih banyak yg bisa ngirim anak-anaknya ke LN untuk S1-S2. Sementara anak Indonesia masih banyak yg butuh beasiswa. Salah satunya dengan LPDP. Cukup regulasinya aja benahi.,1959513049036939484,,MikaelDewabrata,in,,0,1,0,https://x.com/undefined/status/1959513049036939484,1322049628796153856,,LPDP-beasiswa_LPDP.csv
1959490691001876696,Sun Aug 24 05:39:20 +0000 2025,19,Alah lo LPDP jga kaga ada manfaatnya buat negara ujung2nya cuma buat konten di medsos banggain diri masing2 mending hapus aja ini LPDP @prabowo @Gerindra beasiswa alihkan full buat dalam negri aja.,1959490691001876696,,,in,,0,2,7,https://x.com/undefined/status/1959490691001876696,2459065278,,LPDP-beasiswa_LPDP.csv
1959482888963170505,Sun Aug 24 05:08:20 +0000 2025,12,Bohoo bacot lo anjing. Manusia sampah peradaban kaya lu emang ngga pantes buat dapat beasiswa LPDP. Ngatain pemerintah dan pejabat korup tapi dari sendiri punya niat jahat ngerampok duit orang supaya menuhin nafsu lu untuk kabur ke luar negeri.,1959482888963170505,,,in,,0,0,7,https://x.com/undefined/status/1959482888963170505,85068203,,LPDP-beasiswa_LPDP.csv
1959478031334191485,Sun Aug 24 04:49:33 +0000 2025,0,Eh tp kayanya ga lpdp deh.. pengen beasiswa univ aja ga mau balik ,1959478161235640322,,augustien_,in,,0,0,0,https://x.com/undefined/status/1959478161235640322,1211115770450571264,,LPDP-beasiswa_LPDP.csv
1959465049615204384,Sun Aug 24 04:11:04 +0000 2025,0,dan setelah mereka belajar di luar ilmu mereka benar² bisa diaplikasikan di Indo. Beasiswa Aussie dan Eropa sekarang juga sudah mulai terbuka utk irang Asia&amp;Indonesia. Banyak juga beasiswanya. Itu bisa jadi alternatif selain LPDP. ~,1959468477116498170,,makanmakannnnnn,in,,0,1,0,https://x.com/undefined/status/1959468477116498170,1936415125751373824,,LPDP-beasiswa_LPDP.csv
